W 00802000 05b9 ffff  pc=0011d562  t=8.310677 s=366500
W 00802000 05b8 00ff  pc=0011d3c8  t=8.310678 s=366500
W 00802000 0038 0808  pc=0011d48e  t=8.310680 s=366500
W 00802000 0039 ffff  pc=0011d49a  t=8.310680 s=366501
W 00802000 003a ffff  pc=0011d4a6  t=8.310680 s=366501
W 00802000 007b 000f  pc=0011d36e  t=8.310875 s=366509
W 00802000 007c 000c  pc=0011d376  t=8.310875 s=366509
W 00802000 007d 000a  pc=0011d37e  t=8.310875 s=366509
W 00802000 05f9 ffff  pc=0011d562  t=8.310877 s=366509
W 00802000 05f8 ff00  pc=0011d3c8  t=8.310878 s=366509
W 00802000 0078 0808  pc=0011d48e  t=8.310880 s=366509
W 00802000 0079 ffff  pc=0011d49a  t=8.310880 s=366509
W 00802000 007a ffff  pc=0011d4a6  t=8.310880 s=366509
W 00802000 003b 000f  pc=0011d2e4  t=8.311074 s=366518
W 00802000 003c 000c  pc=0011d2ec  t=8.311074 s=366518
W 00802000 003d 000a  pc=0011d37e  t=8.311075 s=366518
W 00802000 05b9 ffff  pc=0011d562  t=8.311076 s=366518
W 00802000 05b8 00ff  pc=0011d3c8  t=8.311078 s=366518
W 00802000 0038 0808  pc=0011d48e  t=8.311079 s=366518
W 00802000 0039 ffff  pc=0011d49a  t=8.311080 s=366518
W 00802000 003a ffff  pc=0011d4a6  t=8.311080 s=366518
W 00802000 007b 000f  pc=0011d36e  t=8.311271 s=366527
W 00802000 007c 000c  pc=0011d376  t=8.311271 s=366527
W 00802000 007d 000a  pc=0011d37e  t=8.311271 s=366527
W 00802000 05f9 ffff  pc=0011d562  t=8.311273 s=366527
W 00802000 05f8 ff00  pc=0011d3c8  t=8.311274 s=366527
W 00802000 0078 0808  pc=0011d48e  t=8.311276 s=366527
W 00802000 0079 ffff  pc=0011d49a  t=8.311276 s=366527
W 00802000 007a ffff  pc=0011d4a6  t=8.311277 s=366527
W 00802000 003b 000f  pc=0011d2e4  t=8.311471 s=366535
W 00802000 003c 000c  pc=0011d2ec  t=8.311471 s=366535
W 00802000 003d 000a  pc=0011d37e  t=8.311471 s=366535
W 00802000 05b9 ffff  pc=0011d562  t=8.311473 s=366535
W 00802000 05b8 00ff  pc=0011d3c8  t=8.311474 s=366536
W 00802000 0038 0808  pc=0011d48e  t=8.311476 s=366536
W 00802000 0039 ffff  pc=0011d49a  t=8.311476 s=366536
W 00802000 003a ffff  pc=0011d4a6  t=8.311476 s=366536
W 00802000 007b 000f  pc=0011d36e  t=8.311667 s=366544
W 00802000 007c 000c  pc=0011d376  t=8.311667 s=366544
W 00802000 007d 000a  pc=0011d37e  t=8.311668 s=366544
W 00802000 05f9 ffff  pc=0011d562  t=8.311669 s=366544
W 00802000 05f8 ff00  pc=0011d3c8  t=8.311671 s=366544
W 00802000 0078 0808  pc=0011d48e  t=8.311673 s=366544
W 00802000 0079 ffff  pc=0011d49a  t=8.311673 s=366544
W 00802000 007a ffff  pc=0011d4a6  t=8.311673 s=366544
W 00802000 003b 000f  pc=0011d2e4  t=8.311867 s=366553
W 00802000 003c 000c  pc=0011d2ec  t=8.311867 s=366553
W 00802000 003d 000a  pc=0011d37e  t=8.311867 s=366553
W 00802000 05b9 ffff  pc=0011d562  t=8.311869 s=366553
W 00802000 05b8 00ff  pc=0011d3c8  t=8.311870 s=366553
W 00802000 0038 0808  pc=0011d48e  t=8.311872 s=366553
W 00802000 0039 ffff  pc=0011d49a  t=8.311872 s=366553
W 00802000 003a ffff  pc=0011d4a6  t=8.311873 s=366553
W 00802000 007b 000f  pc=0011d36e  t=8.312067 s=366562
W 00802000 007c 000c  pc=0011d376  t=8.312067 s=366562
W 00802000 007d 000a  pc=0011d37e  t=8.312067 s=366562
W 00802000 05f9 ffff  pc=0011d562  t=8.312069 s=366562
W 00802000 05f8 ff00  pc=0011d3c8  t=8.312070 s=366562
W 00802000 0078 0808  pc=0011d48e  t=8.312072 s=366562
W 00802000 0079 ffff  pc=0011d49a  t=8.312072 s=366562
W 00802000 007a ffff  pc=0011d4a6  t=8.312072 s=366562
W 00802000 003b 000f  pc=0011d2e4  t=8.312263 s=366570
W 00802000 003c 000c  pc=0011d2ec  t=8.312263 s=366570
W 00802000 003d 000a  pc=0011d37e  t=8.312264 s=366570
W 00802000 05b9 ffff  pc=0011d562  t=8.312265 s=366570
W 00802000 05b8 00ff  pc=0011d3c8  t=8.312267 s=366570
W 00802000 0038 0808  pc=0011d48e  t=8.312269 s=366571
W 00802000 0039 ffff  pc=0011d49a  t=8.312269 s=366571
W 00802000 003a ffff  pc=0011d4a6  t=8.312269 s=366571
W 00802000 007b 000f  pc=0011d36e  t=8.312463 s=366579
W 00802000 007c 000c  pc=0011d376  t=8.312463 s=366579
W 00802000 007d 000a  pc=0011d37e  t=8.312463 s=366579
W 00802000 05f9 ffff  pc=0011d562  t=8.312465 s=366579
W 00802000 05f8 ff00  pc=0011d3c8  t=8.312466 s=366579
W 00802000 0078 0808  pc=0011d48e  t=8.312468 s=366579
W 00802000 0079 ffff  pc=0011d49a  t=8.312469 s=366579
W 00802000 007a ffff  pc=0011d4a6  t=8.312469 s=366579
W 00802000 003b 000f  pc=0011d2e4  t=8.312663 s=366588
W 00802000 003c 000c  pc=0011d2ec  t=8.312663 s=366588
W 00802000 003d 000a  pc=0011d37e  t=8.312663 s=366588
W 00802000 05b9 ffff  pc=0011d562  t=8.312665 s=366588
W 00802000 05b8 00ff  pc=0011d3c8  t=8.312666 s=366588
W 00802000 0038 0808  pc=0011d48e  t=8.312668 s=366588
W 00802000 0039 ffff  pc=0011d49a  t=8.312668 s=366588
W 00802000 003a ffff  pc=0011d4a6  t=8.312668 s=366588
W 00802000 007b 000f  pc=0011d36e  t=8.312860 s=366597
W 00802000 007c 000c  pc=0011d376  t=8.312860 s=366597
W 00802000 007d 000a  pc=0011d37e  t=8.312860 s=366597
W 00802000 05f9 ffff  pc=0011d562  t=8.312861 s=366597
W 00802000 05f8 ff00  pc=0011d3c8  t=8.312863 s=366597
W 00802000 0078 0808  pc=0011d48e  t=8.312865 s=366597
W 00802000 0079 ffff  pc=0011d49a  t=8.312865 s=366597
W 00802000 007a ffff  pc=0011d4a6  t=8.312865 s=366597
W 00802000 003b 000f  pc=0011d2e4  t=8.313147 s=366609
W 00802000 003c 000c  pc=0011d2ec  t=8.313148 s=366609
W 00802000 003d 000a  pc=0011d37e  t=8.313148 s=366609
W 00802000 05b9 ffff  pc=0011d562  t=8.313149 s=366609
W 00802000 05b8 00ff  pc=0011d3c8  t=8.313151 s=366609
W 00802000 0038 0808  pc=0011d48e  t=8.313153 s=366610
W 00802000 0039 ffff  pc=0011d49a  t=8.313153 s=366610
W 00802000 003a ffff  pc=0011d4a6  t=8.313153 s=366610
W 00802000 007b 000f  pc=0011d36e  t=8.313347 s=366618
W 00802000 007c 000c  pc=0011d376  t=8.313347 s=366618
W 00802000 007d 000a  pc=0011d37e  t=8.313348 s=366618
W 00802000 05f9 ffff  pc=0011d562  t=8.313349 s=366618
W 00802000 05f8 ff00  pc=0011d3c8  t=8.313351 s=366618
W 00802000 0078 0808  pc=0011d48e  t=8.313353 s=366618
W 00802000 0079 ffff  pc=0011d49a  t=8.313353 s=366618
W 00802000 007a ffff  pc=0011d4a6  t=8.313353 s=366618
W 00802000 003b 000f  pc=0011d2e4  t=8.313544 s=366627
W 00802000 003c 000c  pc=0011d2ec  t=8.313544 s=366627
W 00802000 003d 000a  pc=0011d37e  t=8.313544 s=366627
W 00802000 05b9 ffff  pc=0011d562  t=8.313546 s=366627
W 00802000 05b8 00ff  pc=0011d3c8  t=8.313547 s=366627
W 00802000 0038 0808  pc=0011d48e  t=8.313549 s=366627
W 00802000 0039 ffff  pc=0011d49a  t=8.313549 s=366627
W 00802000 003a ffff  pc=0011d4a6  t=8.313550 s=366627
W 00802000 007b 000f  pc=0011d36e  t=8.313744 s=366636
W 00802000 007c 000c  pc=0011d376  t=8.313744 s=366636
W 00802000 007d 000a  pc=0011d37e  t=8.313744 s=366636
W 00802000 05f9 ffff  pc=0011d562  t=8.313746 s=366636
W 00802000 05f8 ff00  pc=0011d3c8  t=8.313747 s=366636
W 00802000 0078 0808  pc=0011d48e  t=8.313749 s=366636
W 00802000 0079 ffff  pc=0011d49a  t=8.313749 s=366636
W 00802000 007a ffff  pc=0011d4a6  t=8.313749 s=366636
W 00802000 003b 000f  pc=0011d2e4  t=8.313943 s=366644
W 00802000 003c 000c  pc=0011d2ec  t=8.313943 s=366644
W 00802000 003d 000a  pc=0011d37e  t=8.313944 s=366644
W 00802000 05b9 ffff  pc=0011d562  t=8.313945 s=366644
W 00802000 05b8 00ff  pc=0011d3c8  t=8.313947 s=366645
W 00802000 0038 0808  pc=0011d48e  t=8.313949 s=366645
W 00802000 0039 ffff  pc=0011d49a  t=8.313949 s=366645
W 00802000 003a ffff  pc=0011d4a6  t=8.313949 s=366645
W 00802000 007b 000f  pc=0011d36e  t=8.314140 s=366653
W 00802000 007c 000c  pc=0011d376  t=8.314140 s=366653
W 00802000 007d 000a  pc=0011d37e  t=8.314140 s=366653
W 00802000 05f9 ffff  pc=0011d562  t=8.314142 s=366653
W 00802000 05f8 ff00  pc=0011d3c8  t=8.314143 s=366653
W 00802000 0078 0808  pc=0011d48e  t=8.314145 s=366653
W 00802000 0079 ffff  pc=0011d49a  t=8.314145 s=366653
W 00802000 007a ffff  pc=0011d4a6  t=8.314146 s=366653
W 00802000 003b 000f  pc=0011d2e4  t=8.314340 s=366662
W 00802000 003c 000c  pc=0011d2ec  t=8.314340 s=366662
W 00802000 003d 000a  pc=0011d37e  t=8.314340 s=366662
W 00802000 05b9 ffff  pc=0011d562  t=8.314342 s=366662
W 00802000 05b8 00ff  pc=0011d3c8  t=8.314343 s=366662
W 00802000 0038 0808  pc=0011d48e  t=8.314345 s=366662
W 00802000 0039 ffff  pc=0011d49a  t=8.314345 s=366662
W 00802000 003a ffff  pc=0011d4a6  t=8.314345 s=366662
W 00802000 007b 000f  pc=0011d36e  t=8.314536 s=366671
W 00802000 007c 000c  pc=0011d376  t=8.314537 s=366671
W 00802000 007d 000a  pc=0011d37e  t=8.314537 s=366671
W 00802000 05f9 ffff  pc=0011d562  t=8.314538 s=366671
W 00802000 05f8 ff00  pc=0011d3c8  t=8.314540 s=366671
W 00802000 0078 0808  pc=0011d48e  t=8.314542 s=366671
W 00802000 0079 ffff  pc=0011d49a  t=8.314542 s=366671
W 00802000 007a ffff  pc=0011d4a6  t=8.314542 s=366671
W 00802000 003b 000f  pc=0011d2e4  t=8.314736 s=366679
W 00802000 003c 000c  pc=0011d2ec  t=8.314736 s=366679
W 00802000 003d 000a  pc=0011d37e  t=8.314736 s=366679
W 00802000 05b9 ffff  pc=0011d562  t=8.314738 s=366679
W 00802000 05b8 00ff  pc=0011d3c8  t=8.314739 s=366680
W 00802000 0038 0808  pc=0011d48e  t=8.314741 s=366680
W 00802000 0039 ffff  pc=0011d49a  t=8.314742 s=366680
W 00802000 003a ffff  pc=0011d4a6  t=8.314742 s=366680
W 00802000 007b 000f  pc=0011d36e  t=8.314936 s=366688
W 00802000 007c 000c  pc=0011d376  t=8.314936 s=366688
W 00802000 007d 000a  pc=0011d37e  t=8.314936 s=366688
W 00802000 05f9 ffff  pc=0011d562  t=8.314938 s=366688
W 00802000 05f8 ff00  pc=0011d3c8  t=8.314939 s=366688
W 00802000 0078 0808  pc=0011d48e  t=8.314941 s=366688
W 00802000 0079 ffff  pc=0011d49a  t=8.314941 s=366688
W 00802000 007a ffff  pc=0011d4a6  t=8.314942 s=366688
W 00802000 003b 000f  pc=0011d2e4  t=8.315132 s=366697
W 00802000 003c 000c  pc=0011d2ec  t=8.315132 s=366697
W 00802000 003d 000a  pc=0011d37e  t=8.315133 s=366697
W 00802000 05b9 ffff  pc=0011d562  t=8.315134 s=366697
W 00802000 05b8 00ff  pc=0011d3c8  t=8.315136 s=366697
W 00802000 0038 0808  pc=0011d48e  t=8.315138 s=366697
W 00802000 0039 ffff  pc=0011d49a  t=8.315138 s=366697
W 00802000 003a ffff  pc=0011d4a6  t=8.315138 s=366697
W 00802000 007b 000f  pc=0011d36e  t=8.315332 s=366706
W 00802000 007c 000c  pc=0011d376  t=8.315332 s=366706
W 00802000 007d 000a  pc=0011d37e  t=8.315333 s=366706
W 00802000 05f9 ffff  pc=0011d562  t=8.315334 s=366706
W 00802000 05f8 ff00  pc=0011d3c8  t=8.315335 s=366706
W 00802000 0078 0808  pc=0011d48e  t=8.315337 s=366706
W 00802000 0079 ffff  pc=0011d49a  t=8.315338 s=366706
W 00802000 007a ffff  pc=0011d4a6  t=8.315338 s=366706
W 00802000 003b 000f  pc=0011d2e4  t=8.315616 s=366718
W 00802000 003c 000c  pc=0011d2ec  t=8.315616 s=366718
W 00802000 003d 000a  pc=0011d37e  t=8.315616 s=366718
W 00802000 05b9 ffff  pc=0011d562  t=8.315618 s=366718
W 00802000 05b8 00ff  pc=0011d3c8  t=8.315619 s=366718
W 00802000 0038 0808  pc=0011d48e  t=8.315621 s=366718
W 00802000 0039 ffff  pc=0011d49a  t=8.315621 s=366718
W 00802000 003a ffff  pc=0011d4a6  t=8.315621 s=366718
W 00802000 007b 000f  pc=0011d36e  t=8.315812 s=366727
W 00802000 007c 000c  pc=0011d376  t=8.315813 s=366727
W 00802000 007d 000a  pc=0011d37e  t=8.315813 s=366727
W 00802000 05f9 ffff  pc=0011d562  t=8.315814 s=366727
W 00802000 05f8 ff00  pc=0011d3c8  t=8.315816 s=366727
W 00802000 0078 0808  pc=0011d48e  t=8.315818 s=366727
W 00802000 0079 ffff  pc=0011d49a  t=8.315818 s=366727
W 00802000 007a ffff  pc=0011d4a6  t=8.315818 s=366727
W 00802000 003b 000f  pc=0011d2e4  t=8.316012 s=366736
W 00802000 003c 000c  pc=0011d2ec  t=8.316012 s=366736
W 00802000 003d 000a  pc=0011d37e  t=8.316012 s=366736
W 00802000 05b9 ffff  pc=0011d562  t=8.316014 s=366736
W 00802000 05b8 00ff  pc=0011d3c8  t=8.316015 s=366736
W 00802000 0038 0808  pc=0011d48e  t=8.316017 s=366736
W 00802000 0039 ffff  pc=0011d49a  t=8.316018 s=366736
W 00802000 003a ffff  pc=0011d4a6  t=8.316018 s=366736
W 00802000 007b 000f  pc=0011d36e  t=8.316212 s=366744
W 00802000 007c 000c  pc=0011d376  t=8.316212 s=366744
W 00802000 007d 000a  pc=0011d37e  t=8.316212 s=366744
W 00802000 05f9 ffff  pc=0011d562  t=8.316214 s=366745
W 00802000 05f8 ff00  pc=0011d3c8  t=8.316215 s=366745
W 00802000 0078 0808  pc=0011d48e  t=8.316217 s=366745
W 00802000 0079 ffff  pc=0011d49a  t=8.316217 s=366745
W 00802000 007a ffff  pc=0011d4a6  t=8.316218 s=366745
W 00802000 003b 000f  pc=0011d2e4  t=8.316408 s=366753
W 00802000 003c 000c  pc=0011d2ec  t=8.316409 s=366753
W 00802000 003d 000a  pc=0011d37e  t=8.316409 s=366753
W 00802000 05b9 ffff  pc=0011d562  t=8.316410 s=366753
W 00802000 05b8 00ff  pc=0011d3c8  t=8.316412 s=366753
W 00802000 0038 0808  pc=0011d48e  t=8.316414 s=366753
W 00802000 0039 ffff  pc=0011d49a  t=8.316414 s=366753
W 00802000 003a ffff  pc=0011d4a6  t=8.316414 s=366753
W 00802000 007b 000f  pc=0011d36e  t=8.316608 s=366762
W 00802000 007c 000c  pc=0011d376  t=8.316608 s=366762
W 00802000 007d 000a  pc=0011d37e  t=8.316609 s=366762
W 00802000 05f9 ffff  pc=0011d562  t=8.316610 s=366762
W 00802000 05f8 ff00  pc=0011d3c8  t=8.316612 s=366762
W 00802000 0078 0808  pc=0011d48e  t=8.316614 s=366762
W 00802000 0079 ffff  pc=0011d49a  t=8.316614 s=366762
W 00802000 007a ffff  pc=0011d4a6  t=8.316614 s=366762
W 00802000 003b 000f  pc=0011d2e4  t=8.316805 s=366771
W 00802000 003c 000c  pc=0011d2ec  t=8.316805 s=366771
W 00802000 003d 000a  pc=0011d37e  t=8.316805 s=366771
W 00802000 05b9 ffff  pc=0011d562  t=8.316807 s=366771
W 00802000 05b8 00ff  pc=0011d3c8  t=8.316808 s=366771
W 00802000 0038 0808  pc=0011d48e  t=8.316813 s=366771
W 00802000 0039 ffff  pc=0011d49a  t=8.316813 s=366771
W 00802000 003a ffff  pc=0011d4a6  t=8.316814 s=366771
W 00802000 007b 000f  pc=0011d36e  t=8.317005 s=366779
W 00802000 007c 000c  pc=0011d376  t=8.317005 s=366779
W 00802000 007d 000a  pc=0011d37e  t=8.317005 s=366779
W 00802000 05f9 ffff  pc=0011d562  t=8.317007 s=366779
W 00802000 05f8 ff00  pc=0011d3c8  t=8.317008 s=366780
W 00802000 0078 0808  pc=0011d48e  t=8.317010 s=366780
W 00802000 0079 ffff  pc=0011d49a  t=8.317010 s=366780
W 00802000 007a ffff  pc=0011d4a6  t=8.317010 s=366780
W 00802000 003b 000f  pc=0011d2e4  t=8.317204 s=366788
W 00802000 003c 000c  pc=0011d2ec  t=8.317204 s=366788
W 00802000 003d 000a  pc=0011d37e  t=8.317205 s=366788
W 00802000 05b9 ffff  pc=0011d562  t=8.317206 s=366788
W 00802000 05b8 00ff  pc=0011d3c8  t=8.317208 s=366788
W 00802000 0038 0808  pc=0011d48e  t=8.317210 s=366788
W 00802000 0039 ffff  pc=0011d49a  t=8.317210 s=366788
W 00802000 003a ffff  pc=0011d4a6  t=8.317210 s=366788
W 00802000 007b 000f  pc=0011d36e  t=8.317401 s=366797
W 00802000 007c 000c  pc=0011d376  t=8.317401 s=366797
W 00802000 007d 000a  pc=0011d37e  t=8.317401 s=366797
W 00802000 05f9 ffff  pc=0011d562  t=8.317403 s=366797
W 00802000 05f8 ff00  pc=0011d3c8  t=8.317404 s=366797
W 00802000 0078 0808  pc=0011d48e  t=8.317406 s=366797
W 00802000 0079 ffff  pc=0011d49a  t=8.317406 s=366797
W 00802000 007a ffff  pc=0011d4a6  t=8.317407 s=366797
W 00802000 003b 000f  pc=0011d2e4  t=8.317601 s=366806
W 00802000 003c 000c  pc=0011d2ec  t=8.317601 s=366806
W 00802000 003d 000a  pc=0011d37e  t=8.317601 s=366806
W 00802000 05b9 ffff  pc=0011d562  t=8.317603 s=366806
W 00802000 05b8 00ff  pc=0011d3c8  t=8.317604 s=366806
W 00802000 0038 0808  pc=0011d48e  t=8.317606 s=366806
W 00802000 0039 ffff  pc=0011d49a  t=8.317606 s=366806
W 00802000 003a ffff  pc=0011d4a6  t=8.317606 s=366806
W 00802000 007b 000f  pc=0011d36e  t=8.317801 s=366815
W 00802000 007c 000c  pc=0011d376  t=8.317801 s=366815
W 00802000 007d 000a  pc=0011d37e  t=8.317801 s=366815
W 00802000 05f9 ffff  pc=0011d562  t=8.317802 s=366815
W 00802000 05f8 ff00  pc=0011d3c8  t=8.317804 s=366815
W 00802000 0078 0808  pc=0011d48e  t=8.317806 s=366815
W 00802000 0079 ffff  pc=0011d49a  t=8.317806 s=366815
W 00802000 007a ffff  pc=0011d4a6  t=8.317806 s=366815
W 00802000 003b 000f  pc=0011d2e4  t=8.318098 s=366828
W 00802000 003c 000c  pc=0011d2ec  t=8.318099 s=366828
W 00802000 003d 000a  pc=0011d37e  t=8.318099 s=366828
W 00802000 05b9 ffff  pc=0011d562  t=8.318100 s=366828
W 00802000 05b8 00ff  pc=0011d3c8  t=8.318102 s=366828
W 00802000 0038 0808  pc=0011d48e  t=8.318104 s=366828
W 00802000 0039 ffff  pc=0011d49a  t=8.318104 s=366828
W 00802000 003a ffff  pc=0011d4a6  t=8.318104 s=366828
W 00802000 007b 000f  pc=0011d36e  t=8.318295 s=366836
W 00802000 007c 000c  pc=0011d376  t=8.318295 s=366836
W 00802000 007d 000a  pc=0011d37e  t=8.318295 s=366836
W 00802000 05f9 ffff  pc=0011d562  t=8.318297 s=366836
W 00802000 05f8 ff00  pc=0011d3c8  t=8.318298 s=366836
W 00802000 0078 0808  pc=0011d48e  t=8.318300 s=366837
W 00802000 0079 ffff  pc=0011d49a  t=8.318301 s=366837
W 00802000 007a ffff  pc=0011d4a6  t=8.318301 s=366837
W 00802000 003b 000f  pc=0011d2e4  t=8.318495 s=366845
W 00802000 003c 000c  pc=0011d2ec  t=8.318495 s=366845
W 00802000 003d 000a  pc=0011d37e  t=8.318495 s=366845
W 00802000 05b9 ffff  pc=0011d562  t=8.318497 s=366845
W 00802000 05b8 00ff  pc=0011d3c8  t=8.318498 s=366845
W 00802000 0038 0808  pc=0011d48e  t=8.318500 s=366845
W 00802000 0039 ffff  pc=0011d49a  t=8.318500 s=366845
W 00802000 003a ffff  pc=0011d4a6  t=8.318501 s=366845
W 00802000 007b 000f  pc=0011d36e  t=8.318692 s=366854
W 00802000 007c 000c  pc=0011d376  t=8.318692 s=366854
W 00802000 007d 000a  pc=0011d37e  t=8.318692 s=366854
W 00802000 05f9 ffff  pc=0011d562  t=8.318693 s=366854
W 00802000 05f8 ff00  pc=0011d3c8  t=8.318695 s=366854
W 00802000 0078 0808  pc=0011d48e  t=8.318697 s=366854
W 00802000 0079 ffff  pc=0011d49a  t=8.318697 s=366854
W 00802000 007a ffff  pc=0011d4a6  t=8.318697 s=366854
W 00802000 003b 000f  pc=0011d2e4  t=8.318891 s=366863
W 00802000 003c 000c  pc=0011d2ec  t=8.318891 s=366863
W 00802000 003d 000a  pc=0011d37e  t=8.318892 s=366863
W 00802000 05b9 ffff  pc=0011d562  t=8.318893 s=366863
W 00802000 05b8 00ff  pc=0011d3c8  t=8.318895 s=366863
W 00802000 0038 0808  pc=0011d48e  t=8.318896 s=366863
W 00802000 0039 ffff  pc=0011d49a  t=8.318897 s=366863
W 00802000 003a ffff  pc=0011d4a6  t=8.318897 s=366863
W 00802000 007b 000f  pc=0011d36e  t=8.319091 s=366871
W 00802000 007c 000c  pc=0011d376  t=8.319091 s=366871
W 00802000 007d 000a  pc=0011d37e  t=8.319091 s=366871
W 00802000 05f9 ffff  pc=0011d562  t=8.319093 s=366872
W 00802000 05f8 ff00  pc=0011d3c8  t=8.319094 s=366872
W 00802000 0078 0808  pc=0011d48e  t=8.319096 s=366872
W 00802000 0079 ffff  pc=0011d49a  t=8.319097 s=366872
W 00802000 007a ffff  pc=0011d4a6  t=8.319097 s=366872
W 00802000 003b 000f  pc=0011d2e4  t=8.319287 s=366880
W 00802000 003c 000c  pc=0011d2ec  t=8.319288 s=366880
W 00802000 003d 000a  pc=0011d37e  t=8.319288 s=366880
W 00802000 05b9 ffff  pc=0011d562  t=8.319290 s=366880
W 00802000 05b8 00ff  pc=0011d3c8  t=8.319291 s=366880
W 00802000 0038 0808  pc=0011d48e  t=8.319293 s=366880
W 00802000 0039 ffff  pc=0011d49a  t=8.319293 s=366880
W 00802000 003a ffff  pc=0011d4a6  t=8.319293 s=366880
W 00802000 007b 000f  pc=0011d36e  t=8.319488 s=366889
W 00802000 007c 000c  pc=0011d376  t=8.319488 s=366889
W 00802000 007d 000a  pc=0011d37e  t=8.319488 s=366889
W 00802000 05f9 ffff  pc=0011d562  t=8.319490 s=366889
W 00802000 05f8 ff00  pc=0011d3c8  t=8.319491 s=366889
W 00802000 0078 0808  pc=0011d48e  t=8.319493 s=366889
W 00802000 0079 ffff  pc=0011d49a  t=8.319493 s=366889
W 00802000 007a ffff  pc=0011d4a6  t=8.319494 s=366889
W 00802000 003b 000f  pc=0011d2e4  t=8.319684 s=366898
W 00802000 003c 000c  pc=0011d2ec  t=8.319685 s=366898
W 00802000 003d 000a  pc=0011d37e  t=8.319685 s=366898
W 00802000 05b9 ffff  pc=0011d562  t=8.319686 s=366898
W 00802000 05b8 00ff  pc=0011d3c8  t=8.319688 s=366898
W 00802000 0038 0808  pc=0011d48e  t=8.319690 s=366898
W 00802000 0039 ffff  pc=0011d49a  t=8.319690 s=366898
W 00802000 003a ffff  pc=0011d4a6  t=8.319690 s=366898
W 00802000 007b 000f  pc=0011d36e  t=8.319881 s=366906
W 00802000 007c 000c  pc=0011d376  t=8.319881 s=366906
W 00802000 007d 000a  pc=0011d37e  t=8.319881 s=366906
W 00802000 05f9 ffff  pc=0011d562  t=8.319883 s=366906
W 00802000 05f8 ff00  pc=0011d3c8  t=8.319884 s=366906
W 00802000 0078 0808  pc=0011d48e  t=8.319886 s=366906
W 00802000 0079 ffff  pc=0011d49a  t=8.319887 s=366907
W 00802000 007a ffff  pc=0011d4a6  t=8.319887 s=366907
W 00802000 003b 000f  pc=0011d2e4  t=8.320078 s=366915
W 00802000 003c 000c  pc=0011d2ec  t=8.320078 s=366915
W 00802000 003d 000a  pc=0011d37e  t=8.320078 s=366915
W 00802000 05b9 ffff  pc=0011d562  t=8.320080 s=366915
W 00802000 05b8 00ff  pc=0011d3c8  t=8.320081 s=366915
W 00802000 0038 0808  pc=0011d48e  t=8.320083 s=366915
W 00802000 0039 ffff  pc=0011d49a  t=8.320083 s=366915
W 00802000 003a ffff  pc=0011d4a6  t=8.320083 s=366915
W 00802000 007b 000f  pc=0011d36e  t=8.320274 s=366924
W 00802000 007c 000c  pc=0011d376  t=8.320275 s=366924
W 00802000 007d 000a  pc=0011d37e  t=8.320275 s=366924
W 00802000 05f9 ffff  pc=0011d562  t=8.320276 s=366924
W 00802000 05f8 ff00  pc=0011d3c8  t=8.320278 s=366924
W 00802000 0078 0808  pc=0011d48e  t=8.320280 s=366924
W 00802000 0079 ffff  pc=0011d49a  t=8.320280 s=366924
W 00802000 007a ffff  pc=0011d4a6  t=8.320280 s=366924
W 00802000 003b 000f  pc=0011d2e4  t=8.321094 s=366960
W 00802000 003c 000c  pc=0011d2ec  t=8.321094 s=366960
W 00802000 003d 000a  pc=0011d37e  t=8.321094 s=366960
W 00802000 05b9 ffff  pc=0011d562  t=8.321096 s=366960
W 00802000 05b8 00ff  pc=0011d3c8  t=8.321097 s=366960
W 00802000 0038 0808  pc=0011d48e  t=8.321099 s=366960
W 00802000 0039 ffff  pc=0011d49a  t=8.321100 s=366960
W 00802000 003a ffff  pc=0011d4a6  t=8.321100 s=366960
W 00802000 007b 000f  pc=0011d36e  t=8.321291 s=366968
