W 00800000 048e 0300  pc=00071496  t=6.671737 s=294223
W 00800000 048f 0000  pc=000714a4  t=6.671753 s=294224
W 00800000 044e 203d  pc=000714b8  t=6.671769 s=294225
W 00800000 044f 0000  pc=000714c6  t=6.671786 s=294225
W 00800000 048e 0300  pc=000714d4  t=6.671802 s=294226
W 00800000 048f 0000  pc=000714e2  t=6.671818 s=294227
W 00800000 044e 203e  pc=0007143c  t=6.671835 s=294227
W 00800000 044f 0010  pc=0007144a  t=6.671851 s=294228
W 00800000 048e 0300  pc=00071458  t=6.671867 s=294229
W 00800000 048f 0000  pc=00071466  t=6.671883 s=294230
W 00800000 044e 203f  pc=0007147a  t=6.671900 s=294230
W 00800000 044f 0000  pc=00071488  t=6.671916 s=294231
W 00800000 048e 0300  pc=00071496  t=6.671932 s=294232
W 00800000 048f 0000  pc=000714a4  t=6.671948 s=294232
W 00800000 044e 2040  pc=000714b8  t=6.671964 s=294233
W 00800000 044f 0000  pc=000714c6  t=6.671981 s=294234
W 00800000 048e 0300  pc=000714d4  t=6.671997 s=294235
W 00800000 048f 0000  pc=000714e2  t=6.672013 s=294235
W 00800000 044e 2041  pc=0007143c  t=6.672030 s=294236
W 00800000 044f 0010  pc=0007144a  t=6.672046 s=294237
W 00800000 048e 0300  pc=00071458  t=6.672062 s=294237
W 00800000 048f 0000  pc=00071466  t=6.672078 s=294238
W 00800000 044e 2042  pc=0007147a  t=6.672095 s=294239
W 00800000 044f 0000  pc=00071488  t=6.672111 s=294240
W 00800000 048e 0300  pc=00071496  t=6.672127 s=294240
W 00800000 048f 0000  pc=000714a4  t=6.672143 s=294241
W 00800000 044e 2043  pc=000714b8  t=6.672160 s=294242
W 00800000 044f 0000  pc=000714c6  t=6.672176 s=294242
W 00800000 048e 0300  pc=000714d4  t=6.672192 s=294243
W 00800000 048f 0000  pc=000714e2  t=6.672208 s=294244
W 00800000 044e 2000  pc=0007143c  t=6.672225 s=294245
W 00800000 044f 0010  pc=0007144a  t=6.672241 s=294245
W 00800000 048e 0300  pc=00071458  t=6.672257 s=294246
W 00800000 048f 0000  pc=00071466  t=6.672273 s=294247
W 00800000 044e 2000  pc=0007147a  t=6.672290 s=294247
W 00800000 044f 0000  pc=00071488  t=6.672306 s=294248
W 00800000 048e 0300  pc=00071496  t=6.672322 s=294249
W 00800000 048f 0000  pc=000714a4  t=6.672338 s=294250
W 00800000 044e 2000  pc=000714b8  t=6.672355 s=294250
W 00800000 044f 0000  pc=000714c6  t=6.672371 s=294251
W 00800000 048e 0300  pc=000714d4  t=6.672387 s=294252
W 00800000 048f 0000  pc=000714e2  t=6.672403 s=294252
W 00800000 044e 2000  pc=00071512  t=6.672420 s=294253
W 00800000 044f 0010  pc=00071520  t=6.672436 s=294254
W 00800000 048e 0300  pc=0007152e  t=6.672453 s=294255
W 00800000 048f 0000  pc=0007153c  t=6.672469 s=294255
W 00800000 044e 2000  pc=00071550  t=6.672485 s=294256
W 00800000 044f 0000  pc=0007155e  t=6.672501 s=294257
W 00800000 048e 0300  pc=0007156c  t=6.672518 s=294258
W 00800000 048f 0000  pc=0007157a  t=6.672534 s=294258
W 00800000 044e 2000  pc=0007158e  t=6.672550 s=294259
W 00800000 044f 0000  pc=0007159c  t=6.672566 s=294260
W 00800000 048e 0300  pc=000715aa  t=6.672582 s=294260
W 00800000 048f 0000  pc=000715b8  t=6.672599 s=294261
W 00800000 044e 2000  pc=00071512  t=6.672616 s=294262
W 00800000 044f 0010  pc=00071520  t=6.672632 s=294263
W 00800000 048e 0300  pc=0007152e  t=6.672648 s=294263
W 00800000 048f 0000  pc=0007153c  t=6.672664 s=294264
W 00800000 044e 2000  pc=00071550  t=6.672681 s=294265
W 00800000 044f 0000  pc=0007155e  t=6.672697 s=294265
W 00800000 048e 0300  pc=0007156c  t=6.672713 s=294266
W 00800000 048f 0000  pc=0007157a  t=6.672729 s=294267
W 00800000 044e 2000  pc=0007158e  t=6.672746 s=294268
W 00800000 044f 0000  pc=0007159c  t=6.672762 s=294268
W 00800000 048e 0300  pc=000715aa  t=6.672778 s=294269
W 00800000 048f 0000  pc=000715b8  t=6.672794 s=294270
W 00800000 044e 2000  pc=00071512  t=6.672811 s=294270
W 00800000 044f 0010  pc=00071520  t=6.672827 s=294271
W 00800000 048e 0300  pc=0007152e  t=6.672844 s=294272
W 00800000 048f 0000  pc=0007153c  t=6.672860 s=294273
W 00800000 044e 2000  pc=00071550  t=6.672876 s=294273
W 00800000 044f 0000  pc=0007155e  t=6.672892 s=294274
W 00800000 048e 0300  pc=0007156c  t=6.672909 s=294275
W 00800000 048f 0000  pc=0007157a  t=6.672989 s=294278
W 00800000 044e 2000  pc=0007158e  t=6.673006 s=294279
W 00800000 044f 0000  pc=0007159c  t=6.673022 s=294280
W 00800000 048e 0300  pc=000715aa  t=6.673038 s=294280
W 00800000 048f 0000  pc=000715b8  t=6.673054 s=294281
W 00800000 044e 2000  pc=00071512  t=6.673071 s=294282
W 00800000 044f 0010  pc=00071520  t=6.673088 s=294283
W 00800000 048e 0300  pc=0007152e  t=6.673104 s=294283
W 00800000 048f 0000  pc=0007153c  t=6.673120 s=294284
W 00800000 044e 2000  pc=00071550  t=6.673136 s=294285
W 00800000 044f 0000  pc=0007155e  t=6.673153 s=294286
W 00800000 048e 0300  pc=0007156c  t=6.673169 s=294286
W 00800000 048f 0000  pc=0007157a  t=6.673185 s=294287
W 00800000 044e 2000  pc=0007158e  t=6.673201 s=294288
W 00800000 044f 0000  pc=0007159c  t=6.673218 s=294288
W 00800000 048e 0300  pc=000715aa  t=6.673234 s=294289
W 00800000 048f 0000  pc=000715b8  t=6.673250 s=294290
W 00800000 044e 2000  pc=00071512  t=6.673267 s=294291
W 00800000 044f 0010  pc=00071520  t=6.673283 s=294291
W 00800000 048e 0300  pc=0007152e  t=6.673299 s=294292
W 00800000 048f 0000  pc=0007153c  t=6.673316 s=294293
W 00800000 044e 2000  pc=00071550  t=6.673332 s=294293
W 00800000 044f 0000  pc=0007155e  t=6.673348 s=294294
W 00800000 048e 0300  pc=0007156c  t=6.673364 s=294295
W 00800000 048f 0000  pc=0007157a  t=6.673381 s=294296
W 00800000 044e 2000  pc=0007158e  t=6.673397 s=294296
W 00800000 044f 0000  pc=0007159c  t=6.673413 s=294297
W 00800000 048e 0300  pc=000715aa  t=6.673429 s=294298
W 00800000 048f 0000  pc=000715b8  t=6.673446 s=294298
W 00800000 044e 2000  pc=00071512  t=6.673463 s=294299
W 00800000 044f 0010  pc=00071520  t=6.673479 s=294300
W 00800000 048e 0300  pc=0007152e  t=6.673495 s=294301
W 00800000 048f 0000  pc=0007153c  t=6.673511 s=294301
W 00800000 044e 2000  pc=00071550  t=6.673527 s=294302
W 00800000 044f 0000  pc=0007155e  t=6.673544 s=294303
W 00800000 048e 0300  pc=0007156c  t=6.673560 s=294303
W 00800000 048f 0000  pc=0007157a  t=6.673576 s=294304
W 00800000 044e 2000  pc=0007158e  t=6.673592 s=294305
W 00800000 044f 0000  pc=0007159c  t=6.673609 s=294306
W 00800000 048e 0300  pc=000715aa  t=6.673625 s=294306
W 00800000 048f 0000  pc=000715b8  t=6.673641 s=294307
W 00800000 044e 2000  pc=00071512  t=6.673658 s=294308
W 00800000 044f 0010  pc=00071520  t=6.673674 s=294309
W 00800000 048e 0300  pc=0007152e  t=6.673690 s=294309
W 00800000 048f 0000  pc=0007153c  t=6.673707 s=294310
W 00800000 044e 2000  pc=00071550  t=6.673723 s=294311
W 00800000 044f 0000  pc=0007155e  t=6.673739 s=294311
W 00800000 048e 0300  pc=0007156c  t=6.673755 s=294312
W 00800000 048f 0000  pc=0007157a  t=6.673772 s=294313
W 00800000 044e 2000  pc=0007158e  t=6.673788 s=294314
W 00800000 044f 0000  pc=0007159c  t=6.673804 s=294314
W 00800000 048e 0300  pc=000715aa  t=6.673820 s=294315
W 00800000 048f 0000  pc=000715b8  t=6.673837 s=294316
W 00800000 044e 2000  pc=00071512  t=6.673854 s=294316
W 00800000 044f 0010  pc=00071520  t=6.673870 s=294317
W 00800000 048e 0300  pc=0007152e  t=6.673886 s=294318
W 00800000 048f 0000  pc=0007153c  t=6.673902 s=294319
W 00800000 044e 2000  pc=00071550  t=6.673919 s=294319
W 00800000 044f 0000  pc=0007155e  t=6.673935 s=294320
W 00800000 048e 0300  pc=0007156c  t=6.673951 s=294321
W 00800000 048f 0000  pc=0007157a  t=6.673967 s=294321
W 00800000 044e 2000  pc=0007158e  t=6.673984 s=294322
W 00800000 044f 0000  pc=0007159c  t=6.674000 s=294323
W 00800000 048e 0300  pc=000715aa  t=6.674016 s=294324
W 00800000 048f 0000  pc=000715b8  t=6.674032 s=294324
W 00800000 044e 2000  pc=00071512  t=6.674049 s=294325
W 00800000 044f 0010  pc=00071520  t=6.674065 s=294326
W 00800000 048e 0300  pc=0007152e  t=6.674082 s=294326
W 00800000 048f 0000  pc=0007153c  t=6.674098 s=294327
W 00800000 044e 2000  pc=00071550  t=6.674114 s=294328
W 00800000 044f 0000  pc=0007155e  t=6.674130 s=294329
W 00800000 048e 0300  pc=0007156c  t=6.674146 s=294329
W 00800000 048f 0000  pc=0007157a  t=6.674163 s=294330
W 00800000 044e 2000  pc=0007158e  t=6.674179 s=294331
W 00800000 044f 0000  pc=0007159c  t=6.674195 s=294332
W 00800000 048e 0300  pc=000715aa  t=6.674211 s=294332
W 00800000 048f 0000  pc=000715b8  t=6.674228 s=294333
W 00800000 0821 0000  pc=00072768  t=6.674281 s=294335
W 00800000 0823 0000  pc=00072768  t=6.674301 s=294336
W 00800000 0825 0000  pc=00072768  t=6.674321 s=294337
W 00800000 0827 0000  pc=00072768  t=6.674341 s=294338
W 00800000 0829 0000  pc=00072768  t=6.674361 s=294339
W 00800000 082b 0000  pc=00072768  t=6.674381 s=294340
W 00800000 0861 0000  pc=00072768  t=6.674401 s=294341
W 00800000 0863 0000  pc=00072768  t=6.674421 s=294341
W 00800000 0865 0000  pc=00072768  t=6.674441 s=294342
W 00800000 0867 0000  pc=00072768  t=6.674461 s=294343
W 00800000 0869 0000  pc=00072768  t=6.674481 s=294344
W 00800000 086b 0000  pc=00072768  t=6.674501 s=294345
W 00800000 08a1 0000  pc=00072768  t=6.674521 s=294346
W 00800000 08a3 0000  pc=00072768  t=6.674541 s=294347
W 00800000 08a5 0000  pc=00072768  t=6.674561 s=294348
W 00800000 08a7 0000  pc=00072768  t=6.674581 s=294349
W 00800000 08a9 0000  pc=00072768  t=6.674601 s=294349
W 00800000 08ab 0000  pc=00072768  t=6.674621 s=294350
W 00800000 08e1 0000  pc=00072768  t=6.674641 s=294351
W 00800000 08e3 0000  pc=00072768  t=6.674662 s=294352
W 00800000 08e5 0000  pc=00072768  t=6.674682 s=294353
W 00800000 08e7 0000  pc=00072768  t=6.674702 s=294354
W 00800000 08e9 0000  pc=00072768  t=6.674722 s=294355
W 00800000 08eb 0000  pc=00072768  t=6.674742 s=294356
W 00800000 0921 0000  pc=00072768  t=6.674762 s=294356
W 00800000 0923 0000  pc=00072768  t=6.674782 s=294357
W 00800000 0925 0000  pc=00072768  t=6.674802 s=294358
W 00800000 0927 0000  pc=00072768  t=6.674822 s=294359
W 00800000 0929 0000  pc=00072768  t=6.674842 s=294360
W 00800000 092b 0000  pc=00072768  t=6.674862 s=294361
W 00800000 0961 0000  pc=00072768  t=6.674882 s=294362
W 00800000 0963 0000  pc=00072768  t=6.674902 s=294363
W 00800000 0965 0000  pc=00072768  t=6.674922 s=294364
W 00800000 0967 0000  pc=00072768  t=6.674942 s=294364
W 00800000 0969 0000  pc=00072768  t=6.674962 s=294365
W 00800000 096b 0000  pc=00072768  t=6.674982 s=294366
W 00800000 09a1 0000  pc=00072768  t=6.675002 s=294367
W 00800000 09a3 0000  pc=00072768  t=6.675022 s=294368
W 00800000 09a5 0000  pc=00072768  t=6.675042 s=294369
W 00800000 09a7 0000  pc=00072768  t=6.675062 s=294370
W 00800000 09a9 0000  pc=00072768  t=6.675082 s=294371
W 00800000 09ab 0000  pc=00072768  t=6.675102 s=294372
W 00800000 09e1 0000  pc=00072768  t=6.675122 s=294372
W 00800000 09e3 0000  pc=00072768  t=6.675142 s=294373
W 00800000 09e5 0000  pc=00072768  t=6.675162 s=294374
W 00800000 09e7 0000  pc=00072768  t=6.675182 s=294375
W 00800000 09e9 0000  pc=00072768  t=6.675203 s=294376
W 00800000 09eb 0000  pc=00072768  t=6.675223 s=294377
W 00800000 0a21 0000  pc=00072768  t=6.675243 s=294378
W 00800000 0a23 0000  pc=00072768  t=6.675263 s=294379
W 00800000 0a25 0000  pc=00072768  t=6.675283 s=294379
W 00800000 0a27 0000  pc=00072768  t=6.675303 s=294380
W 00800000 0a29 0000  pc=00072768  t=6.675323 s=294381
W 00800000 0a2b 0000  pc=00072768  t=6.675343 s=294382
W 00800000 0a61 0000  pc=00072768  t=6.675363 s=294383
W 00800000 0a63 0000  pc=00072768  t=6.675383 s=294384
W 00800000 0a65 0000  pc=00072768  t=6.675403 s=294385
W 00800000 0a67 0000  pc=00072768  t=6.675423 s=294386
W 00800000 0a69 0000  pc=00072768  t=6.675508 s=294389
W 00800000 0a6b 0000  pc=00072768  t=6.675528 s=294390
W 00800000 0aa1 0000  pc=00072768  t=6.675548 s=294391
W 00800000 0aa3 0000  pc=00072768  t=6.675568 s=294392
W 00800000 0aa5 0000  pc=00072768  t=6.675588 s=294393
W 00800000 0aa7 0000  pc=00072768  t=6.675608 s=294394
W 00800000 0aa9 0000  pc=00072768  t=6.675628 s=294395
W 00800000 0aab 0000  pc=00072768  t=6.675648 s=294396
W 00800000 0ae1 0000  pc=00072768  t=6.675668 s=294396
W 00800000 0ae3 0000  pc=00072768  t=6.675688 s=294397
W 00800000 0ae5 0000  pc=00072768  t=6.675708 s=294398
W 00800000 0ae7 0000  pc=00072768  t=6.675728 s=294399
W 00800000 0ae9 0000  pc=00072768  t=6.675748 s=294400
W 00800000 0aeb 0000  pc=00072768  t=6.675768 s=294401
W 00800000 0b21 0000  pc=00072768  t=6.675788 s=294402
W 00800000 0b23 0000  pc=00072768  t=6.675808 s=294403
W 00800000 0b25 0000  pc=00072768  t=6.675828 s=294404
W 00800000 0b27 0000  pc=00072768  t=6.675848 s=294404
W 00800000 0b29 0000  pc=00072768  t=6.675868 s=294405
W 00800000 0b2b 0000  pc=00072768  t=6.675888 s=294406
W 00800000 0b61 0000  pc=00072768  t=6.675908 s=294407
W 00800000 0b63 0000  pc=00072768  t=6.675928 s=294408
W 00800000 0b65 0000  pc=00072768  t=6.675948 s=294409
W 00800000 0b67 0000  pc=00072768  t=6.675968 s=294410
W 00800000 0b69 0000  pc=00072768  t=6.675988 s=294411
W 00800000 0b6b 0000  pc=00072768  t=6.676009 s=294411
W 00800000 0ba1 0000  pc=00072768  t=6.676029 s=294412
W 00800000 0ba3 0000  pc=00072768  t=6.676049 s=294413
W 00800000 0ba5 0000  pc=00072768  t=6.676069 s=294414
W 00800000 0ba7 0000  pc=00072768  t=6.676089 s=294415
W 00800000 0ba9 0000  pc=00072768  t=6.676109 s=294416
W 00800000 0bab 0000  pc=00072768  t=6.676129 s=294417
W 00800000 0be1 0000  pc=00072768  t=6.676149 s=294418
W 00800000 0be3 0000  pc=00072768  t=6.676169 s=294419
W 00800000 0be5 0000  pc=00072768  t=6.676189 s=294419
W 00800000 0be7 0000  pc=00072768  t=6.676209 s=294420
W 00800000 0be9 0000  pc=00072768  t=6.676229 s=294421
W 00800000 0beb 0000  pc=00072768  t=6.676249 s=294422
W 00800000 080e 00fe  pc=0007163e  t=6.676266 s=294423
W 00800000 080f 0004  pc=00071646  t=6.676266 s=294423
W 00802000 040f 0060  pc=000a90e2  t=6.678263 s=294511
W 00802000 044e 200a  pc=000a90f8  t=6.678263 s=294511
W 00802000 044f c500  pc=000a9106  t=6.678264 s=294511
W 00802000 048e 0300  pc=000a9114  t=6.678264 s=294511
W 00802000 048f 0000  pc=000a9122  t=6.678265 s=294511
W 00802000 044e 200b  pc=000a9136  t=6.678265 s=294511
W 00802000 044f c580  pc=000a9144  t=6.678266 s=294511
W 00802000 048e 0300  pc=000a9152  t=6.678266 s=294511
W 00802000 048f 0000  pc=000a9160  t=6.678267 s=294511
W 00802000 044e 200c  pc=000a9174  t=6.678267 s=294511
W 00802000 044f c600  pc=000a9182  t=6.678268 s=294511
W 00802000 048e 0300  pc=000a9190  t=6.678268 s=294511
W 00802000 048f 0000  pc=000a919e  t=6.678269 s=294511
W 00802000 044e 200d  pc=000a90f8  t=6.678270 s=294511
W 00802000 044f c690  pc=000a9106  t=6.678270 s=294511
W 00802000 048e 0300  pc=000a9114  t=6.678271 s=294511
W 00802000 048f 0000  pc=000a9122  t=6.678271 s=294511
W 00802000 044e 200e  pc=000a9136  t=6.678272 s=294511
W 00802000 044f 0000  pc=000a9144  t=6.678272 s=294511
W 00802000 048e 0300  pc=000a9152  t=6.678273 s=294511
W 00802000 048f 0000  pc=000a9160  t=6.678273 s=294511
W 00802000 044e 200f  pc=000a9174  t=6.678274 s=294511
W 00802000 044f 0000  pc=000a9182  t=6.678274 s=294511
W 00802000 048e 0300  pc=000a9190  t=6.678275 s=294511
W 00802000 048f 0000  pc=000a919e  t=6.678275 s=294511
W 00802000 044e 3d10  pc=000a90f8  t=6.678276 s=294511
W 00802000 044f 0010  pc=000a9106  t=6.678277 s=294512
W 00802000 048e 0300  pc=000a9114  t=6.678277 s=294512
W 00802000 048f 0000  pc=000a9122  t=6.678278 s=294512
W 00802000 044e 2011  pc=000a9136  t=6.678278 s=294512
W 00802000 044f 0000  pc=000a9144  t=6.678279 s=294512
W 00802000 048e 0300  pc=000a9152  t=6.678279 s=294512
W 00802000 048f 0000  pc=000a9160  t=6.678280 s=294512
W 00802000 044e 2012  pc=000a9174  t=6.678280 s=294512
W 00802000 044f 0000  pc=000a9182  t=6.678281 s=294512
W 00802000 048e 0300  pc=000a9190  t=6.678281 s=294512
W 00802000 048f 0000  pc=000a919e  t=6.678282 s=294512
W 00802000 044e 2013  pc=000a90f8  t=6.678283 s=294512
W 00802000 044f 0010  pc=000a9106  t=6.678283 s=294512
W 00802000 048e 0300  pc=000a9114  t=6.678284 s=294512
W 00802000 048f 0000  pc=000a9122  t=6.678284 s=294512
W 00802000 044e 2014  pc=000a9136  t=6.678285 s=294512
W 00802000 044f 0000  pc=000a9144  t=6.678285 s=294512
W 00802000 048e 0300  pc=000a9152  t=6.678286 s=294512
W 00802000 048f 0000  pc=000a9160  t=6.678286 s=294512
W 00802000 044e 2015  pc=000a9174  t=6.678287 s=294512
W 00802000 044f 0000  pc=000a9182  t=6.678288 s=294512
W 00802000 048e 0300  pc=000a9190  t=6.678288 s=294512
W 00802000 048f 0000  pc=000a919e  t=6.678289 s=294512
W 00802000 044e 2016  pc=000a90f8  t=6.678289 s=294512
W 00802000 044f 0010  pc=000a9106  t=6.678290 s=294512
W 00802000 048e 0300  pc=000a9114  t=6.678290 s=294512
W 00802000 048f 0000  pc=000a9122  t=6.678291 s=294512
W 00802000 044e 2017  pc=000a9136  t=6.678291 s=294512
W 00802000 044f 0000  pc=000a9144  t=6.678292 s=294512
W 00802000 048e 0300  pc=000a9152  t=6.678292 s=294512
W 00802000 048f 0000  pc=000a9160  t=6.678293 s=294512
W 00802000 044e 2018  pc=000a9174  t=6.678294 s=294512
W 00802000 044f 0000  pc=000a9182  t=6.678294 s=294512
W 00802000 048e 0300  pc=000a9190  t=6.678295 s=294512
W 00802000 048f 0000  pc=000a919e  t=6.678295 s=294512
W 00802000 044e 2019  pc=000a90f8  t=6.678296 s=294512
W 00802000 044f 0010  pc=000a9106  t=6.678296 s=294512
W 00802000 048e 0300  pc=000a9114  t=6.678297 s=294512
W 00802000 048f 0000  pc=000a9122  t=6.678297 s=294512
W 00802000 044e 201a  pc=000a9136  t=6.678298 s=294512
W 00802000 044f 0000  pc=000a9144  t=6.678299 s=294512
W 00802000 048e 0300  pc=000a9152  t=6.678299 s=294512
W 00802000 048f 0000  pc=000a9160  t=6.678299 s=294513
W 00802000 044e 201b  pc=000a9174  t=6.678300 s=294513
W 00802000 044f 0000  pc=000a9182  t=6.678301 s=294513
W 00802000 048e 0300  pc=000a9190  t=6.678301 s=294513
W 00802000 048f 0000  pc=000a919e  t=6.678302 s=294513
W 00802000 044e 201c  pc=000a90f8  t=6.678302 s=294513
W 00802000 044f 0010  pc=000a9106  t=6.678303 s=294513
W 00802000 048e 0300  pc=000a9114  t=6.678303 s=294513
W 00802000 048f 0000  pc=000a9122  t=6.678304 s=294513
W 00802000 044e 201d  pc=000a9136  t=6.678305 s=294513
W 00802000 044f 0000  pc=000a9144  t=6.678305 s=294513
W 00802000 048e 0300  pc=000a9152  t=6.678306 s=294513
W 00802000 048f 0000  pc=000a9160  t=6.678306 s=294513
W 00802000 044e 201e  pc=000a9174  t=6.678307 s=294513
W 00802000 044f 0000  pc=000a9182  t=6.678307 s=294513
W 00802000 048e 0300  pc=000a9190  t=6.678308 s=294513
W 00802000 048f 0000  pc=000a919e  t=6.678308 s=294513
W 00802000 044e 201f  pc=000a90f8  t=6.678309 s=294513
W 00802000 044f 0010  pc=000a9106  t=6.678309 s=294513
W 00802000 048e 0300  pc=000a9114  t=6.678310 s=294513
W 00802000 048f 0000  pc=000a9122  t=6.678310 s=294513
W 00802000 044e 2020  pc=000a9136  t=6.678311 s=294513
W 00802000 044f 0000  pc=000a9144  t=6.678312 s=294513
W 00802000 048e 0300  pc=000a9152  t=6.678312 s=294513
W 00802000 048f 0000  pc=000a9160  t=6.678313 s=294513
W 00802000 044e 2021  pc=000a9174  t=6.678313 s=294513
W 00802000 044f 0000  pc=000a9182  t=6.678314 s=294513
W 00802000 048e 0300  pc=000a9190  t=6.678314 s=294513
W 00802000 048f 0000  pc=000a919e  t=6.678315 s=294513
W 00802000 044e 2022  pc=000a90f8  t=6.678316 s=294513
W 00802000 044f 0010  pc=000a9106  t=6.678316 s=294513
W 00802000 048e 0300  pc=000a9114  t=6.678317 s=294513
W 00802000 048f 0000  pc=000a9122  t=6.678317 s=294513
W 00802000 044e 2023  pc=000a9136  t=6.678318 s=294513
W 00802000 044f 0000  pc=000a9144  t=6.678318 s=294513
W 00802000 048e 0300  pc=000a9152  t=6.678319 s=294513
W 00802000 048f 0000  pc=000a9160  t=6.678319 s=294513
W 00802000 044e 2024  pc=000a9174  t=6.678320 s=294513
W 00802000 044f 0000  pc=000a9182  t=6.678320 s=294513
W 00802000 048e 0300  pc=000a9190  t=6.678321 s=294513
W 00802000 048f 0000  pc=000a919e  t=6.678321 s=294513
W 00802000 044e 2025  pc=000a90f8  t=6.678322 s=294514
W 00802000 044f 0010  pc=000a9106  t=6.678323 s=294514
W 00802000 048e 0300  pc=000a9114  t=6.678323 s=294514
W 00802000 048f 0000  pc=000a9122  t=6.678324 s=294514
W 00802000 044e 2026  pc=000a9136  t=6.678324 s=294514
W 00802000 044f 0000  pc=000a9144  t=6.678325 s=294514
